,Freq (Hz),Complex (decimal)
539,9349500000.0,(-0.1143646+0.04613495j)
540,9350000000.0,(-0.111763+0.0532074j)
541,9350500000.0,(-0.1091614+0.05805969j)
542,9351000000.0,(-0.1049881+0.06330872j)
543,9351500000.0,(-0.1008759+0.06902313j)
544,9352000000.0,(-0.09654236+0.07356262j)
545,9352500000.0,(-0.09111786+0.07769775j)
546,9353000000.0,(-0.08695221+0.08195496j)
547,9353500000.0,(-0.08332062+0.08620071j)
548,9354000000.0,(-0.07762909+0.0904541j)
549,9354500000.0,(-0.07327271+0.09495544j)
550,9355000000.0,(-0.06880188+0.0975647j)
551,9355500000.0,(-0.06339264+0.1000595j)
552,9356000000.0,(-0.05859375+0.1034393j)
553,9356500000.0,(-0.05243683+0.1057739j)
554,9357000000.0,(-0.04607391+0.1080551j)
555,9357500000.0,(-0.04118347+0.1095657j)
556,9358000000.0,(-0.03497314+0.1103134j)
557,9358500000.0,(-0.03009033+0.1119843j)
558,9359000000.0,(-0.02436829+0.1138306j)
559,9359500000.0,(-0.01741028+0.1140137j)
560,9360000000.0,(-0.01183319+0.1144104j)
561,9360500000.0,(-0.005729675+0.1150284j)
562,9361000000.0,(-0.0005111694+0.1144257j)
563,9361500000.0,(0.00452423+0.1154633j)
564,9362000000.0,(0.01049042+0.114151j)
565,9362500000.0,(0.01576996+0.1132584j)
566,9363000000.0,(0.02036285+0.1126938j)
