,Freq (Hz),Complex (decimal)
404,3590400000.0,(0.03258514+0.04576492j)
405,3590500000.0,(0.03293228+0.04578018j)
406,3590600000.0,(0.03364182+0.04526901j)
407,3590700000.0,(0.03417206+0.04489517j)
408,3590800000.0,(0.03445053+0.04458237j)
409,3590900000.0,(0.03494263+0.04417419j)
410,3591000000.0,(0.03546143+0.04373741j)
411,3591100000.0,(0.0360508+0.04333878j)
412,3591200000.0,(0.03646469+0.04289627j)
413,3591300000.0,(0.03668976+0.04272842j)
414,3591400000.0,(0.03726959+0.04197311j)
415,3591500000.0,(0.03770065+0.04154778j)
416,3591600000.0,(0.03812408+0.04139328j)
417,3591700000.0,(0.03865051+0.04080391j)
418,3591800000.0,(0.03902817+0.04019547j)
419,3591900000.0,(0.0398941+0.04021072j)
420,3592000000.0,(0.03977966+0.03985214j)
421,3592100000.0,(0.0405407+0.03926468j)
422,3592200000.0,(0.04077148+0.03881454j)
423,3592300000.0,(0.04123497+0.03842354j)
424,3592400000.0,(0.04182816+0.03799629j)
425,3592500000.0,(0.04198837+0.03764153j)
426,3592600000.0,(0.04246902+0.0370903j)
427,3592700000.0,(0.04280663+0.03657722j)
428,3592800000.0,(0.04307556+0.03610229j)
429,3592900000.0,(0.04389572+0.03571892j)
430,3593000000.0,(0.0438118+0.03510857j)
431,3593100000.0,(0.04438019+0.03488159j)
432,3593200000.0,(0.04473114+0.03429413j)
433,3593300000.0,(0.04514313+0.033741j)
434,3593400000.0,(0.0454216+0.0333519j)
435,3593500000.0,(0.04582214+0.03282547j)
436,3593600000.0,(0.04603195+0.032444j)
437,3593700000.0,(0.04619598+0.03163528j)
438,3593800000.0,(0.04672241+0.03123856j)
439,3593900000.0,(0.04701614+0.03067017j)
440,3594000000.0,(0.04730988+0.03027344j)
441,3594100000.0,(0.04795837+0.02969742j)
442,3594200000.0,(0.04809189+0.02937317j)
443,3594300000.0,(0.04833603+0.02869415j)
444,3594400000.0,(0.0489006+0.0281868j)
445,3594500000.0,(0.04901886+0.02775192j)
446,3594600000.0,(0.04925919+0.02727127j)
447,3594700000.0,(0.04958344+0.02688599j)
448,3594800000.0,(0.04978943+0.02605438j)
449,3594900000.0,(0.05033875+0.02560806j)
450,3595000000.0,(0.05042648+0.02508163j)
451,3595100000.0,(0.05056+0.02444077j)
452,3595200000.0,(0.05101013+0.02386856j)
453,3595300000.0,(0.05118179+0.02344131j)
454,3595400000.0,(0.05138397+0.02277374j)
455,3595500000.0,(0.05165482+0.02235413j)
456,3595600000.0,(0.05199432+0.02176666j)
457,3595700000.0,(0.05195999+0.02120209j)
458,3595800000.0,(0.0523262+0.02060699j)
459,3595900000.0,(0.05252838+0.02018738j)
460,3596000000.0,(0.05276489+0.01945877j)
461,3596100000.0,(0.05306244+0.01879883j)
462,3596200000.0,(0.05311966+0.01844406j)
463,3596300000.0,(0.05325317+0.01763535j)
464,3596400000.0,(0.0536232+0.01741791j)
465,3596500000.0,(0.05384827+0.01680374j)
466,3596600000.0,(0.05392456+0.01594162j)
467,3596700000.0,(0.05407333+0.01551056j)
468,3596800000.0,(0.05434418+0.01514053j)
469,3596900000.0,(0.05396271+0.01425552j)
470,3597000000.0,(0.05463791+0.01371765j)
471,3597100000.0,(0.05475235+0.01321411j)
472,3597200000.0,(0.05451965+0.01258087j)
473,3597300000.0,(0.05491257+0.01223755j)
474,3597400000.0,(0.05512238+0.01115417j)
475,3597500000.0,(0.05517578+0.01086044j)
476,3597600000.0,(0.05545425+0.01015472j)
477,3597700000.0,(0.05518723+0.00951385j)
478,3597800000.0,(0.05532074+0.00901413j)
479,3597900000.0,(0.05571747+0.00802994j)
480,3598000000.0,(0.05560303+0.00783539j)
481,3598100000.0,(0.05568695+0.00743103j)
482,3598200000.0,(0.05568695+0.00661087j)
483,3598300000.0,(0.05593491+0.00602341j)
484,3598400000.0,(0.05609131+0.00563431j)
485,3598500000.0,(0.0558815+0.00491714j)
486,3598600000.0,(0.05595016+0.00438309j)
487,3598700000.0,(0.05604172+0.00390625j)
488,3598800000.0,(0.05615234+0.00292969j)
489,3598900000.0,(0.05609131+0.00279236j)
490,3599000000.0,(0.0561676+0.00172424j)
491,3599100000.0,(0.05612183+0.00105286j)
492,3599200000.0,(0.05620956+0.00075912j)
493,3599300000.0,(0.05598068+9.155e-05j)
494,3599400000.0,(0.05606842-0.0005455017j)
495,3599500000.0,(0.05620575-0.0009651184j)
496,3599600000.0,(0.05608749-0.001689911j)
497,3599700000.0,(0.05600357-0.002479553j)
498,3599800000.0,(0.05592346-0.002922058j)
499,3599900000.0,(0.05601501-0.00353241j)
500,3600000000.0,(0.05599976-0.004142761j)
501,3600100000.0,(0.0557785-0.004852295j)
502,3600200000.0,(0.05567551-0.005413055j)
503,3600300000.0,(0.0558548-0.005962372j)
504,3600400000.0,(0.05569077-0.006397247j)
505,3600500000.0,(0.05553818-0.007015228j)
506,3600600000.0,(0.05570602-0.007892609j)
507,3600700000.0,(0.05538559-0.008087158j)
508,3600800000.0,(0.05529404-0.008735657j)
509,3600900000.0,(0.0550766-0.009296417j)
510,3601000000.0,(0.05519485-0.009933472j)
511,3601100000.0,(0.05503464-0.01082611j)
512,3601200000.0,(0.05461502-0.01086807j)
513,3601300000.0,(0.05477524-0.0117569j)
514,3601400000.0,(0.05448532-0.01213074j)
515,3601500000.0,(0.05429459-0.01277924j)
516,3601600000.0,(0.05399704-0.01298141j)
517,3601700000.0,(0.05425262-0.01404572j)
518,3601800000.0,(0.05391693-0.01480103j)
519,3601900000.0,(0.0536499-0.01516724j)
520,3602000000.0,(0.05366135-0.01579285j)
521,3602100000.0,(0.05345154-0.01624298j)
522,3602200000.0,(0.05298996-0.01660919j)
523,3602300000.0,(0.05322647-0.0173912j)
524,3602400000.0,(0.05255508-0.01796722j)
525,3602500000.0,(0.05290604-0.01863861j)
526,3602600000.0,(0.05241776-0.01887894j)
527,3602700000.0,(0.05257797-0.01957703j)
528,3602800000.0,(0.0516777-0.02011108j)
529,3602900000.0,(0.05179214-0.02070618j)
530,3603000000.0,(0.05155563-0.02103806j)
531,3603100000.0,(0.05149078-0.02159119j)
532,3603200000.0,(0.05109024-0.02241135j)
533,3603300000.0,(0.0505867-0.02280426j)
534,3603400000.0,(0.05088806-0.02370071j)
535,3603500000.0,(0.05041885-0.02369308j)
536,3603600000.0,(0.05007935-0.02438354j)
537,3603700000.0,(0.04960251-0.02500916j)
538,3603800000.0,(0.04957962-0.02537918j)
539,3603900000.0,(0.04935455-0.02616501j)
540,3604000000.0,(0.04925919-0.02659225j)
541,3604100000.0,(0.04866028-0.0271225j)
542,3604200000.0,(0.04842377-0.02774811j)
543,3604300000.0,(0.04829407-0.02783203j)
544,3604400000.0,(0.04785156-0.02883911j)
545,3604500000.0,(0.04754639-0.02900696j)
546,3604600000.0,(0.04714584-0.02970886j)
547,3604700000.0,(0.04689789-0.03017044j)
548,3604800000.0,(0.0463829-0.03078842j)
549,3604900000.0,(0.04606628-0.03078842j)
550,3605000000.0,(0.04560852-0.03179932j)
551,3605100000.0,(0.04530334-0.03220367j)
552,3605200000.0,(0.04548645-0.03261566j)
553,3605300000.0,(0.04454041-0.03325653j)
554,3605400000.0,(0.04415131-0.03326035j)
555,3605500000.0,(0.04403305-0.03390503j)
556,3605600000.0,(0.04344368-0.03472519j)
557,3605700000.0,(0.0436573-0.03473854j)
558,3605800000.0,(0.04301643-0.03518867j)
559,3605900000.0,(0.04281425-0.03557396j)
560,3606000000.0,(0.0425415-0.03626442j)
561,3606100000.0,(0.04140663-0.03631592j)
562,3606200000.0,(0.04134369-0.03678894j)
563,3606300000.0,(0.04116631-0.03748131j)
564,3606400000.0,(0.04052734-0.03806686j)
